Gamma,Porosity,Fluvialfacies
71.571632,0.234468,2
76.112663,0.223369,2
76.855057,0.222518,2
77.506226,0.221704,2
78.592567,0.220681,2
79.689362,0.230251,2
72.952583,0.250672,2
66.027695,0.248897,2
77.450432,0.224133,2
89.313759,0.204767,2
103.29293,0.191479,2
117.3229,0.18265,2
122.13928,0.178241,2
126.73442,0.175643,0
127.68534,0.174793,0
128.54875,0.174199,0
128.95297,0.173825,0
129.34616,0.175269,0
125.87198,0.178567,0
122.30495,0.178861,0
125.24568,0.176032,0
128.3427,0.176808,0
123.58974,0.181349,0
118.64829,0.180957,0
124.42706,0.175422,0
130.46326,0.173699,0
128.10567,0.176002,0
125.54652,0.175043,0
130.15324,0.170646,0
134.93205,0.172212,0
126.81013,0.179967,0
118.37843,0.182808,0
120.74658,0.180467,0
123.37406,0.181358,0
118.8456,0.185682,0
114.1453,0.187649,0
114.64776,0.187119,0
115.27515,0.184968,0
119.24,0.181215,0
123.28498,0.180628,0
120.49359,0.18332,0
117.53803,0.185585,0
115.65793,0.187335,0
113.80366,0.186204,0
118.07194,0.182136,0
122.48724,0.183061,0
116.09643,0.189171,0
109.44613,0.190092,0
114.12976,0.185577,0
119.08555,0.184127,0
117.22519,0.185947,0
115.20114,0.187059,0
114.85167,0.187366,0
114.54241,0.186762,0
116.14275,0.185241,0
117.78895,0.182618,0
121.74055,0.17889,0
125.74751,0.17477,0
130.53362,0.170277,0
135.33844,0.171412,0
128.112,0.178318,0
120.59665,0.181523,0
121.27248,0.180797,0
122.14501,0.182437,0
117.77157,0.186594,0
113.27216,0.183746,0
123.84912,0.173666,0
134.78812,0.171485,0
128.50452,0.177567,0
121.80736,0.179008,0
125.42781,0.1755,0
129.29602,0.173079,0
130.59596,0.17189,0
131.83424,0.171328,0
131.79366,0.171381,0
131.72237,0.175878,0
122.19478,0.184911,0
112.44013,0.187173,0
117.36585,0.182393,0
122.64408,0.180137,0
122.18135,0.180636,0
121.58076,0.17804,0
127.72079,0.172211,0
134.02267,0.171624,0
128.97462,0.176482,0
123.65403,0.179612,0
122.29196,0.180844,0
121.02494,0.180628,0
122.75209,0.178977,0
124.55114,0.199258,0
95.748993,0.242032,0
66.212021,0.267488,0
56.7617,0.274671,0
47.793724,0.271178,0
48.171776,0.257193,0
48.774254,0.252449,0
51.246441,0.25742,0
53.763523,0.264995,2
50.143208,0.275006,2
46.375515,0.275775,2
47.555309,0.267023,2
48.853905,0.265572,2
48.225422,0.271826,2
47.550663,0.257604,2
53.539219,0.222229,2
59.687782,0.205828,2
74.064606,0.209365,2
88.639015,0.215547,2
80.159805,0.223959,2
71.127007,0.234415,2
65.987419,0.246912,2
60.941319,0.242595,2
75.593323,0.221011,2
90.718346,0.214571,2
80.801712,0.224052,2
70.283745,0.227004,2
74.501984,0.222886,2
79.074074,0.218048,2
84.830009,0.212641,2
90.61438,0.22385,2
75.924347,0.252087,2
60.742664,0.254557,2
71.372116,0.230234,2
82.621368,0.218946,2
79.725143,0.22165,2
76.489235,0.228826,2
71.526527,0.240246,2
66.522346,0.238676,2
75.221443,0.2237,2
84.249603,0.215343,2
85.598022,0.214086,2
86.762024,0.222019,2
76.729591,0.23919,2
66.428291,0.238349,1
78.91095,0.218843,1
91.94072,0.209111,1
91.233482,0.209837,1
90.196381,0.211525,1
87.630096,0.213947,1
85.0271,0.21788,1
79.235725,0.223342,1
73.36779,0.222938,1
80.099617,0.216489,1
87.13401,0.211351,1
91.065674,0.207701,1
94.922829,0.205919,1
94.870369,0.206012,1
94.724022,0.223219,1
76.219666,0.257904,1
57.274483,0.261589,1
69.222755,0.233109,1
81.912872,0.216039,1
86.711922,0.206545,1
91.32148,0.199195,1
91.729095,0.198744,1
92.035805,0.203417,1
81.754143,0.213169,1
71.218224,0.215066,1
77.706215,0.208795,1
84.603004,0.205113,1
85.564987,0.204278,1
86.384453,0.202248,0
89.898689,0.198926,0
93.477638,0.201984,0
77.722878,0.21161,0
61.503853,0.215796,0
68.515732,0.214255,0
76.085457,0.212766,0
77.610672,0.211469,0
78.99073,0.209416,0
81.99176,0.206586,0
85.031708,0.212901,0
75.465492,0.228601,1
65.596565,0.22779,1
77.532135,0.209844,1
89.991302,0.202436,1
86.057068,0.206229,1
81.729179,0.205618,1
87.361374,0.200229,1
93.232742,0.199374,1
89.186119,0.203277,1
84.901337,0.207564,1
80.034447,0.212131,1
75.153572,0.224863,1
70.681282,0.245949,1
66.218796,0.251552,1
65.687386,0.2411,1
65.250366,0.229043,1
73.037582,0.215728,1
81.022285,0.208746,1
81.536629,0.208279,1
81.87159,0.209929,1
78.016518,0.213588,1
74.060837,0.212457,1
80.431046,0.206372,1
87.04921,0.204619,1
84.172859,0.207422,1
81.068512,0.208914,1
80.987366,0.208956,1
80.978813,0.210857,1
76.929466,0.214696,1
72.783089,0.216092,1
73.95105,0.214937,1
75.246628,0.211838,1
80.567902,0.206807,1
85.985847,0.205662,1
83.011215,0.208543,1
79.835052,0.212494,1
74.543579,0.217442,1
69.201302,0.218736,1
67.186104,0.216263,1
65.250801,0.219253,1
66.939331,0.227928,1
68.714882,0.224295,1
79.812508,0.207923,0
91.133987,0.200853,0
88.281021,0.203614,0
85.087677,0.204847,0
85.649239,0.204278,0
86.300964,0.206912,0
80.026054,0.21287,0
73.584816,0.214459,1
76.634453,0.211495,1
79.911995,0.203455,1
71.861519,0.190328,1
63.539024,0.187487,1
76.872131,0.195302,1
90.725266,0.200741,1
88.248039,0.203492,1
85.378677,0.20152,1
92.458878,0.194774,1
99.778,0.191945,1
84.13221,0.19324,1
67.934975,0.199498,1
70.085197,0.210738,1
72.67601,0.213997,1
78.184898,0.208964,1
83.763855,0.205604,1
85.356804,0.204156,1
86.854034,0.20366,1
86.415085,0.204093,1
85.929642,0.207665,1
78.791153,0.214429,1
71.492905,0.218221,1
67.435234,0.218894,1
63.455376,0.218078,1
69.022865,0.215808,1
74.819611,0.211375,1
81.902206,0.204762,1
89.015678,0.20001,1
92.044525,0.197218,1
94.975296,0.197226,1
92.027939,0.200054,1
88.93943,0.199698,1
92.787056,0.196015,1
96.801247,0.195253,1
94.414551,0.197561,1
91.874153,0.202727,1
83.387451,0.210746,1
74.757965,0.212721,1
79.1698,0.208441,1
83.894791,0.203806,1
89.062187,0.19896,1
94.240204,0.200076,1
86.679703,0.207303,1
78.813316,0.210797,1
70.423271,0.210322,1
62.020641,0.20669,2
77.753212,0.199921,2
94.065346,0.201687,2
83.202766,0.21227,2
71.687637,0.216332,2
74.533485,0.213504,2
77.724182,0.208022,2
86.234489,0.199989,2
94.872543,0.20085,2
84.395653,0.210882,2
73.459755,0.21127,2
69.302643,0.201563,2
65.308311,0.201264,2
69.254601,0.210842,2
73.391563,0.215381,2
74.516335,0.214521,2
75.568764,0.213735,2
76.193336,0.213155,2
76.807632,0.2105,2
81.859993,0.205717,2
87.018921,0.204762,2
83.898102,0.207779,2
80.578453,0.209629,2
79.949944,0.210188,2
79.386055,0.210442,2
79.407143,0.210416,2
79.442276,0.208451,2
83.600266,0.204509,2
87.857254,0.20416,2
84.345573,0.207538,2
80.647354,0.208782,2
81.68972,0.207752,2
82.845924,0.208288,2
80.546722,0.210481,2
78.164543,0.223627,2
66.612206,0.24795,2
54.839668,0.245348,2
58.216293,0.214908,2
61.956699,0.198657,2
65.220818,0.197605,2
68.473503,0.20498,2
68.06691,0.220618,2
67.572441,0.2251,2
71.443901,0.21796,2
75.420197,0.212317,2
79.463402,0.208484,2
83.508209,0.209764,2
76.730988,0.216236,2
69.693893,0.216245,2
76.712532,0.209511,1
84.068687,0.205539,1
85.189545,0.204559,1
86.160667,0.205042,1
84.158638,0.206951,1
82.085213,0.206562,1
84.990089,0.203784,1
88.014511,0.205932,1
80.403976,0.213183,1
72.538055,0.216749,1
72.793045,0.216418,0
73.24305,0.215276,0
75.232201,0.213395,0
77.258308,0.209647,0
83.23111,0.204006,0
89.298676,0.203207,0
84.936859,0.207412,0
80.3246,0.210302,1
78.76825,0.211726,1
77.285278,0.212318,1
77.503654,0.212094,1
77.762886,0.210174,1
81.604004,0.206534,1
85.531128,0.204582,1
85.770035,0.204399,1
85.920372,0.20794,1
78.213783,0.215249,1
70.31852,0.21316,1
82.673607,0.201355,1
95.514961,0.196714,1
92.580269,0.199642,1
89.266747,0.199995,1
91.826378,0.197531,1
94.527039,0.195796,1
95.529945,0.194875,1
96.492088,0.197654,1
89.59816,0.204201,1
82.515579,0.209883,1
75.513481,0.214586,1
68.513313,0.216768,1
66.467903,0.216391,1
64.541473,0.214165,1
73.064621,0.210108,1
81.838692,0.210643,1
76.423744,0.215924,1
70.668076,0.215713,1
76.87542,0.209761,1
83.370041,0.20714,1
82.470871,0.208066,1
81.394157,0.210483,2
77.311333,0.214343,2
73.156319,0.217077,2
71.473473,0.218626,2
69.849983,0.217046,2
74.846474,0.21229,2
80.00193,0.21052,2
78.624329,0.211884,2
77.089844,0.210888,2
80.751862,0.207398,2
84.538658,0.206786,2
82.057991,0.20918,2
79.426826,0.206585,2
87.599434,0.198806,2
96.031471,0.203115,2
81.140671,0.219927,2
65.689812,0.22464,2
71.212555,0.216662,2
77.23893,0.167407,2
79.677979,0.120132,2
82.030884,0.116525,2
85.123505,0.113619,0
88.233887,0.111409,0
89.839584,0.109922,0
91.409149,0.10841,0
93.067131,0.106855,0
94.727234,0.10907,0
88.339333,0.115146,0
81.758171,0.11797,0
82.310814,0.117372,0
83.034767,0.115114,0
87.130959,0.111238,0
91.308128,0.10688,0
96.432861,0.102068,0
101.58035,0.104234,0
91.809952,0.113556,0
81.681335,0.119227,0
79.705406,0.120987,0
77.925262,0.120686,0
80.348862,0.118367,0
82.873398,0.116962,0
83.347916,0.116541,0
83.773209,0.12406,0
76.388527,0.139688,0
68.816299,0.14253,0
70.758583,0.132085,0
72.929337,0.130917,0
68.853622,0.139567,0
64.627914,0.145327,0
66.690292,0.14789,0
68.903664,0.13818,0
82.515289,0.115979,0
96.40062,0.105574,0
94.366776,0.107547,0
91.950661,0.112336,0
84.145081,0.119711,0
76.210075,0.11958,0
84.422775,0.111703,0
93.023224,0.109862,0
88.353226,0.114387,0
83.364555,0.118338,0
79.920418,0.121547,0
76.513367,0.120973,0
81.147202,0.116541,0
85.974121,0.115749,0
82.835861,0.118779,0
79.50634,0.120731,0
78.669273,0.121488,0
77.892059,0.123577,0
74.211311,0.127058,0
70.460838,0.125912,0
76.656662,0.119995,0
83.091331,0.120043,0
76.553268,0.126315,0
69.703682,0.128221,0
72.485214,0.125506,0
75.498024,0.122998,0
77.839455,0.120812,0
80.164772,0.120194,0
79.157227,0.121175,0
78.069649,0.129713,0
73.095184,0.14595,0
68.027382,0.145531,0
74.573792,0.127872,0
81.399094,0.117069,0
84.887383,0.113701,0
88.29554,0.110343,0
92.054214,0.106818,0
95.821312,0.104825,0
96.307129,0.104407,0
96.714149,0.106085,0
92.725029,0.109872,0
88.630341,0.116023,0
79.595139,0.124545,0
70.441307,0.124015,0
80.726601,0.114159,0
91.478683,0.113704,0
81.69603,0.123101,0
71.42028,0.127321,0
72.689667,0.126002,0
74.236282,0.124253,0
76.422104,0.122198,0
78.623276,0.116287,0
89.038063,0.106437,0
99.650085,0.10498,0
92.148834,0.112212,0
84.212631,0.118897,0
77.880447,0.124812,0
71.586777,0.125157,0
77.142105,0.119818,0
82.981964,0.117905,0
81.226616,0.119635,0
79.288879,0.11745,0
85.890007,0.11117,0
92.696175,0.111901,0
84.327904,0.119912,0
75.595245,0.123322,0
77.050133,0.121844,0
78.749649,0.119067,0
82.978119,0.115077,0
87.267311,0.111872,0
89.819313,0.1095,0
92.329605,0.109322,0
90.198418,0.111372,0
87.955765,0.115175,0
82.079681,0.120721,0
76.116341,0.123676,0
66.0205,0.123935,0
55.825428,0.120401,0
73.096252,0.113048,0
91.026611,0.110976,0
87.738594,0.114405,0
83.941048,0.116085,0
84.152161,0.115842,0
84.459534,0.114342,0
87.355034,0.1116,0
90.312675,0.108013,0
95.011086,0.103591,0
99.751289,0.107377,0
86.929932,0.119588,0
73.686867,0.125125,0
75.11113,0.123626,0
76.887604,0.121488,0
79.672974,0.118867,0
82.482567,0.118868,0
79.670906,0.121565,0
76.724266,0.122875,0
76.875061,0.122699,0
77.100235,0.121055,0
80.383423,0.117945,0
83.740051,0.115026,0
86.614227,0.112338,0
89.476814,0.113903,0
83.27459,0.119816,0
76.854683,0.118381,0
86.338409,0.109316,0
96.204033,0.108552,0
87.968979,0.116472,0
79.299278,0.120032,0
80.369629,0.118919,0
81.673874,0.117973,0
82.388893,0.11731,0
83.08976,0.116331,0
84.47821,0.115022,0
85.883179,0.115235,0
84.02401,0.117013,0
82.086464,0.116066,0
86.047379,0.112288,0
90.149933,0.111263,0
88.236176,0.113124,0
86.177948,0.117924,0
77.989204,0.125666,0
69.653244,0.127661,0
73.730286,0.123702,0
78.105408,0.11922,0
83.295876,0.114347,0
88.505928,0.112237,0
87.79863,0.112967,0
86.949234,0.115631,0
82.113655,0.120206,0
77.182358,0.123949,0
74.125908,0.126791,0
71.114471,0.123606,0
80.925102,0.11427,0
91.043625,0.112225,0
85.28981,0.117794,0
79.154854,0.122723,0
74.769257,0.126813,0
70.425667,0.125342,0
66.199051,0.118198,0
61.975246,0.114056,0
74.476852,0.113125,0
87.380081,0.11563,0
81.404266,0.121573,0
74.975105,0.125127,0
73.817879,0.126152,0
72.787247,0.126894,0
72.232635,0.127409,0
71.689468,0.124161,0
79.164665,0.117067,0
86.832405,0.115927,0
81.596764,0.120978,0
76.05127,0.120857,0
81.855888,0.115291,0
87.933067,0.120253,0
78.789314,0.136126,0
69.280052,0.140409,0
70.009674,0.13256,0
70.985161,0.124432,0
79.472511,0.11631,0
88.140259,0.113693,0
85.059952,0.116711,0
81.697548,0.116684,0
85.11821,0.113402,0
88.701752,0.113164,0
85.626427,0.11612,0
82.391205,0.120594,0
76.076889,0.126545,0
69.688629,0.126766,0
75.605194,0.121084,0
81.817238,0.11828,0
81.59005,0.118566,0
81.208237,0.118354,0
82.042488,0.117559,0
82.905945,0.117897,0
81.31971,0.119411,0
79.674652,0.120026,0
80.005966,0.119694,0
80.384735,0.118567,0
82.410767,0.11665,0
84.476357,0.113963,0
88.146446,0.110505,0
91.855057,0.109479,0
90.338043,0.11096,0
88.695549,0.114964,0
81.789612,0.121494,0
74.757286,0.122852,0
78.891045,0.118853,0
83.292931,0.11896,0
78.66481,0.123398,0
73.819855,0.131653,0
68.272865,0.143711,0
62.709023,0.146208,0
61.968418,0.138822,0
61.343632,0.130196,0
72.742233,0.120538,0
84.42955,0.118726,0
77.994705,0.124973,0
71.124695,0.12863,0
70.190598,0.129439,0
69.399048,0.129825,0
69.366524,0.129847,0
69.352219,0.12964,0
69.806595,0.129209,0
70.272232,0.128656,0
70.98777,0.127983,0
71.709305,0.125247,0
76.827248,0.120402,0
82.050758,0.118206,0
81.513718,0.118775,0
80.838356,0.120435,0
77.969429,0.123148,0
75.047836,0.122612,0
79.113762,0.118724,0
83.347473,0.119451,0
77.560936,0.124986,0
71.533783,0.128287,0
70.514671,0.129185,0
69.615822,0.124065,0
81.443298,0.11284,0
93.57637,0.111978,0
83.283363,0.121875,0
72.451836,0.124872,0
76.884895,0.120547,0
81.684502,0.128415,0
74.925476,0.148945,0
67.888893,0.150378,0
72.578041,0.131953,0
77.548767,0.122577,0
77.042931,0.122946,0
76.405579,0.120292,0
82.708611,0.114308,0
89.178291,0.112407,0
86.76506,0.114769,0
84.138512,0.113199,0
90.116028,0.107501,0
96.300156,0.108027,0
88.994278,0.115024,0
81.364456,0.117216,0
84.315399,0.114332,0
87.520424,0.113576,0
85.927818,0.115122,0
84.220001,0.114208,0
87.879059,0.11072,0
91.666992,0.108114,0
93.441765,0.106473,0
95.16819,0.109577,0
86.815697,0.117517,0
78.221176,0.120483,0
80.484016,0.118241,0
83.007568,0.12135,0
72.882416,0.130064,0
62.453537,0.135571,0
65.417244,0.137659,0
68.702545,0.133136,0
76.29306,0.121924,0
83.986961,0.115643,0
85.15535,0.114572,0
86.167046,0.117817,0
78.229187,0.125356,0
70.076416,0.125417,0
78.098175,0.117719,0
86.508339,0.113863,0
86.330032,0.114126,0
85.945496,0.116541,0
81.174171,0.121061,0
76.297501,0.123915,0
75.08342,0.125011,0
73.957283,0.118024,0
89.996597,0.102803,0
106.4481,0.098866,0
85.570663,0.106683,0
63.796841,0.1137,0
69.975822,0.119617,0
76.826035,0.121901,0
78.545776,0.120491,0
80.142326,0.120134,0
79.307312,0.120944,0
78.41391,0.121146,0
78.876549,0.120697,0
79.371742,0.120253,0
79.825584,0.119828,0
80.278435,0.11948,0
80.568863,0.11921,0
80.855392,0.117097,0
85.076157,0.113098,0
89.39138,0.119139,0
79.522865,0.135506,0
69.313744,0.135042,0
80.866051,0.117095,0
92.940918,0.105203,0
98.557793,0.09993,0
104.01959,0.103541,0
90.849846,0.116091,0
77.232704,0.123306,0
75.448692,0.124844,0
73.94883,0.123057,0
79.262375,0.118001,0
84.739525,0.122841,0
71.951042,0.137893,0
58.723946,0.132563,0
83.473259,0.106118,0
109.1345,0.099224,0
95.023437,0.112858,0
79.957321,0.121051,0
72.210937,0.123179,0
64.640327,0.122795,0
72.774361,0.119985,0
81.285515,0.118174,0
82.220154,0.117443,0
82.972862,0.117949,0
81.141823,0.119693,0
79.248741,0.117706,0
85.385262,0.111866,0
91.714607,0.112316,0
84.423431,0.119301,0
76.805183,0.120114,0
82.688438,0.114449,0
88.895905,0.11126,0
89.497185,0.110759,0
89.963837,0.11039,0
90.284042,0.110092,0
90.600739,0.112441,0
85.271622,0.117497,0
79.806931,0.112969,0
73.213074,0.09856,0
66.592094,0.098301,0
72.724579,0.112766,0
79.163315,0.118353,0
71.6306,0.114493,0
63.762386,0.114885,0
70.220261,0.119858,0
77.022141,0.11937,0
83.772827,0.113179,0
90.522278,0.110365,0
89.780266,0.111145,0
88.85836,0.112161,0
87.612694,0.113331,0
86.359261,0.113907,0
86.383858,0.113869,0
86.439148,0.111524,0
91.389496,0.106831,0
96.45739,0.110277,0
84.032593,0.122116,0
71.187744,0.127141,0
73.305359,0.124989,0
75.782272,0.126924,0
70.077415,0.133217,0
64.176102,0.129826,0
77.360748,0.116412,0
91.003708,0.108495,0
93.312241,0.10645,0
95.348587,0.106801,0
92.561005,0.109467,0
89.657578,0.10905,0
93.451591,0.10542,0
97.406433,0.114196,0
81.491714,0.135754,0
65.099869,0.139462,0
73.902397,0.124584,0
83.309921,0.118611,0
79.554565,0.122202,0
75.483131,0.134272,0
68.578323,0.154798,0
61.605484,0.156197,0
66.302452,0.137807,0
71.279655,0.128584,0
70.489136,0.129224,0
69.560104,0.125406,0
78.638901,0.116786,0
87.958015,0.113417,0
85.82991,0.11554,0
83.426918,0.115263,0
86.421455,0.112397,0
89.545609,0.112719,0
85.734398,0.116368,0
81.756638,0.117553,0
83.204712,0.116135,0
84.783073,0.118263,0
77.051025,0.124088,0
69.095413,0.12268,0
79.978271,0.113779,0
91.313507,0.112528,0
84.333267,0.119293,0
76.913223,0.123675,0
74.978462,0.125426,0
73.175415,0.123604,0
78.866135,0.118188,0
84.736809,0.116891,0
81.637108,0.119896,0
78.322006,0.122453,0
76.180603,0.124446,0
74.067383,0.121088,0
83.348717,0.112263,0
92.903671,0.111579,0
84.808868,0.119362,0
76.290237,0.118773,0
86.066902,0.109406,0
96.282898,0.105655,0
94.07341,0.107865,0
91.565552,0.109806,0
89.931992,0.111326,0
88.31942,0.116354,0
79.201569,0.124981,0
69.903488,0.127421,0
73.994278,0.123437,0
78.40657,0.121447,0
78.243111,0.121651,0
77.969765,0.121828,0
77.865814,0.121923,0
77.76593,0.120006,0
81.957489,0.11603,0
86.252106,0.113526,0
87.302925,0.112578,0
88.275856,0.113071,0
86.249619,0.115004,0
84.15136,0.121418,0
74.529335,0.132385,0
64.726639,0.132467,0
74.448929,0.121293,0
84.640068,0.117118,0
81.296463,0.120381,0
77.627846,0.12207,0
77.691116,0.121968,0
77.843994,0.123549,0
74.316429,0.126896,0
70.700485,0.127523,0
72.976845,0.125324,0
75.394691,0.123425,0
77.030998,0.121901,0
78.648537,0.125533,0
72.668434,0.134436,0
66.50589,0.136357,0
68.729118,0.131004,0
71.153717,0.125035,0
77.917061,0.118611,0
84.784599,0.116984,0
81.391174,0.120278,0
77.75135,0.116103,0
70.697441,0.104161,0
63.561554,0.101297,0
64.557289,0.107916,0
65.748283,0.115052,0
69.327217,0.122492,0
72.963486,0.123138,0
79.803978,0.11682,0
86.721413,0.115961,0
81.637238,0.120859,0
76.26487,0.12421,0
74.484879,0.125838,0
72.791153,0.12552,0
75.162415,0.123253,0
77.631294,0.121403,0
79.110527,0.120028,0
80.565994,0.116677,0
86.261932,0.111293,0
92.0597,0.115865,0
77.97332,0.130681,0
63.409466,0.130413,0
78.616722,0.114452,0
94.538879,0.108389,0
90.017883,0.112838,0
85.005981,0.12497,0
70.871994,0.144717,0
56.518959,0.145933,0
68.599396,0.127992,0
81.314583,0.119668,0
79.291359,0.121654,0
76.914223,0.118267,0
72.403191,0.109131,0
67.840927,0.108633,0
72.788887,0.117118,0
77.965225,0.121236,0
78.793968,0.120667,0
79.518311,0.117088,0
86.434662,0.110537,0
93.49971,0.112015,0
83.280022,0.121785,0
72.645279,0.121962,0
82.903549,0.112115,0
93.663528,0.108142,0
91.385643,0.110423,0
88.794678,0.115189,0
81.21138,0.12235,0
73.508209,0.127699,0
67.963478,0.131135,0
62.470585,0.12904,0
72.347496,0.121327,0
82.593483,0.115217,0
87.309143,0.110881,0
91.892014,0.111254,0
86.51162,0.116408,0
80.891975,0.117454,0
84.278778,0.114179,0
87.881851,0.115961,0
80.474739,0.123025,0
72.803238,0.12927,0
68.315964,0.13455,0
63.905155,0.135732,0
66.420609,0.132741,0
69.102386,0.128879,0
73.46489,0.124225,0
77.867752,0.12168,0
78.297722,0.121315,0
78.632286,0.120635,0
79.749008,0.11958,0
80.884521,0.11897,0
81.051369,0.118825,0
81.194962,0.121114,0
76.164398,0.125885,0
71.009583,0.117491,0
69.52002,0.095554,0
68.118469,0.090809,0
78.467873,0.103995,0
89.099449,0.113999,0
82.856979,0.120314,0
76.209312,0.1213,0
80.751282,0.116918,0
85.561958,0.122599,0
75.034622,0.138712,0
64.138985,0.137633,0
77.647316,0.118697,0
91.741669,0.110215,0
89.035004,0.112868,0
85.924889,0.116102,0
82.132759,0.119662,0
78.324249,0.11978,0
81.881081,0.116365,0
85.614784,0.116767,0
81.024529,0.121161,0
76.234383,0.12353,0
75.968452,0.123728,0
75.811157,0.120226,0
83.443626,0.112987,0
91.263145,0.114154,0
80.951447,0.12402,0
70.204361,0.124071,0
80.843063,0.113862,0
91.995316,0.112306,0
84.164886,0.119856,0
75.878624,0.121721,0
80.184708,0.117544,0
84.793175,0.117552,0
80.168564,0.12199,0
75.322243,0.121927,0
80.30262,0.11715,0
85.518967,0.11311,0
88.925964,0.109938,0
92.289513,0.109584,0
89.681953,0.112094,0
86.931015,0.112972,0
87.808105,0.112109,0
88.772316,0.116065,0
79.36364,0.124998,0
69.705879,0.126029,0
77.163055,0.118849,0
85.031204,0.117721,0
79.570152,0.122988,0
73.789024,0.124523,0
76.29335,0.122083,0
78.996635,0.114998,0
91.415306,0.103253,0
104.06728,0.099169,0
100.13363,0.103042,0
95.80172,0.108701,0
88.052582,0.116,0
80.221382,0.118282,0
83.182266,0.115387,0
86.402306,0.115963,0
81.951302,0.12022,0
77.316093,0.120153,0
82.093597,0.115571,0
87.097137,0.114746,0
83.855461,0.117875,0
80.415787,0.116784,0
86.185036,0.111275,0
92.175415,0.109807,0
89.319489,0.112583,0
86.251144,0.112113,0
90.32148,0.108219,0
94.56324,0.107712,0
91.401993,0.110758,0
88.062965,0.11258,0
87.51329,0.113063,0
87.030602,0.112606,0
88.490128,0.111216,0
89.9963,0.114599,0
81.26976,0.122891,0
72.297501,0.126532,0
73.496429,0.125294,0
